21002199,东晶电子,DJDZ,05,0502,1350437100000
21002198,嘉应制药,JYZY,05,0502,1350437100000
21002197,证通电子,ZTDZ,05,0502,1350437100000
21002196,方正电机,FZDJ,05,0502,1350437100000
21002195,海隆软件,HLRJ,05,0502,1350437100000
21002194,武汉凡谷,WHFG,05,0502,1350437100000
21002193,山东如意,SDRY,05,0502,1350437100000
21002192,路翔股份,LXGF,05,0502,1350437100000
21002191,劲嘉股份,JJGF,05,0502,1350437100000
21002190,成飞集成,CFJC,05,0502,1350437100000
21002189,利达光电,LDGD,05,0502,1350437100000
21002188,新 嘉 联,XJL,05,0502,1350437100000
21002187,广百股份,GBGF,05,0502,1350437100000
21002186,全 聚 德,QJD,05,0502,1350437100000
21002185,华天科技,HTKJ,05,0502,1350437100000
21002184,海得控制,HDKZ,05,0502,1350437100000
21002183,怡 亚 通,YYT,05,0502,1350437100000
21002182,云海金属,YHJS,05,0502,1350437100000
21002181,粤 传 媒,YCM,05,0502,1350437100000
21002180,万 力 达,WLD,05,0502,1350437100000
21002179,中航光电,ZHGD,05,0502,1350437100000
21002178,延华智能,YHZN,05,0502,1350437100000
21002177,御银股份,YYGF,05,0502,1350437100000
21002176,江特电机,JTDJ,05,0502,1350437100000
21002175,广陆数测,GLSC,05,0502,1350437100000
21002174,梅 花 伞,MHS,05,0502,1350437100000
21002173,千足珍珠,QZZZ,05,0502,1350437100000
21002172,澳洋科技,AYKJ,05,0502,1350437100000
21002171,精诚铜业,JCTY,05,0502,1350437100000
21002170,芭田股份,BTGF,05,0502,1350437100000
21002169,智光电气,ZGDQ,05,0502,1350437100000
21002168,深圳惠程,SZHC,05,0502,1350437100000
21002167,东方锆业,DFGY,05,0502,1350437100000
21002166,莱茵生物,LYSW,05,0502,1350437100000
21002165,红 宝 丽,HBL,05,0502,1350437100000
21002164,东力传动,DLCD,05,0502,1350437100000
21002163,中航三鑫,ZHSX,05,0502,1350437100000
21002162,*ST上控,*STSK,05,0502,1360285858000
21002161,远 望 谷,YWG,05,0502,1350437100000
21002160,常铝股份,CLGF,05,0502,1350437100000
21002159,三特索道,STSD,05,0502,1350437100000
21002158,汉钟精机,HZJJ,05,0502,1350437100000
21002157,正邦科技,ZBKJ,05,0502,1350437100000
21002156,通富微电,TFWD,05,0502,1350437100000
21002155,辰州矿业,CZKY,05,0502,1350437100000
21002154,报 喜 鸟,BXN,05,0502,1350437100000
21002153,石基信息,SJXX,05,0502,1350437100000
21002152,广电运通,GDYT,05,0502,1350437100000
21002151,北斗星通,BDXT,05,0502,1350437100000
21002150,江苏通润,JSTR,05,0502,1350437100000
21002149,西部材料,XBCL,05,0502,1350437100000
21002148,北纬通信,BWTX,05,0502,1350437100000
21002147,方圆支承,FYZC,05,0502,1350437100000
21002146,荣盛发展,RSFZ,05,0502,1350437100000
21002145,中核钛白,ZHTB,05,0502,1356570637000
21002144,宏达高科,HDGK,05,0502,1350437100000
21002143,高金食品,GJSP,05,0502,1350437100000
21002142,宁波银行,NBYH,05,0502,1350437100000
21002141,蓉胜超微,RSCW,05,0502,1350437100000
21002140,东华科技,DHKJ,05,0502,1350437100000
21002139,拓邦股份,TBGF,05,0502,1350437100000
21002138,顺络电子,SLDZ,05,0502,1350437100000
21002137,实 益 达,SYD,05,0502,1350437100000
21002136,安 纳 达,AND,05,0502,1350437100000
21002135,东南网架,DNWJ,05,0502,1350437100000
21002134,天津普林,TJPL,05,0502,1350437100000
21002133,广宇集团,GYJT,05,0502,1350437100000
21002132,恒星科技,HXKJ,05,0502,1350437100000
21002131,利欧股份,LOGF,05,0502,1350437100000
21002130,沃尔核材,WEHC,05,0502,1350437100000
21002129,中环股份,ZHGF,05,0502,1350437100000
21002128,露天煤业,LTMY,05,0502,1350437100000
21002127,新民科技,XMKJ,05,0502,1350437100000
21002126,银轮股份,YLGF,05,0502,1350437100000
21002125,湘潭电化,XTDH,05,0502,1350437100000
21002124,天邦股份,TBGF,05,0502,1350437100000
21002123,荣信股份,RXGF,05,0502,1350437100000
21002122,天马股份,TMGF,05,0502,1350437100000
21002121,科陆电子,KLDZ,05,0502,1350437100000
21002120,新海股份,XHGF,05,0502,1350437100000
21002119,康强电子,KQDZ,05,0502,1350437100000
21002118,紫鑫药业,ZXYY,05,0502,1350437100000
21002117,东港股份,DGGF,05,0502,1350437100000
21002116,中国海诚,ZGHC,05,0502,1350437100000
21002115,三维通信,SWTX,05,0502,1350437100000
21002114,罗平锌电,LPXD,05,0502,1366247421000
21002113,天润控股,TRKG,05,0502,1364519413000
21002112,三变科技,SBKJ,05,0502,1350437100000
21002111,威海广泰,WHGT,05,0502,1350437100000
21002110,三钢闽光,SGMG,05,0502,1350437100000
20399550,央视50,YS50,02,0,1350437100000
21002109,兴化股份,XHGF,05,0502,1350437100000
21002108,沧州明珠,CZMZ,05,0502,1350437100000
21002107,沃华医药,WHYY,05,0502,1350437100000
21002106,莱宝高科,LBGK,05,0502,1350437100000
21002105,信隆实业,XLSY,05,0502,1350437100000
21002104,恒宝股份,HBGF,05,0502,1350437100000
21002103,广博股份,GBGF,05,0502,1350437100000
21002102,冠福家用,GFJY,05,0502,1367889038000
21002101,广东鸿图,GDHT,05,0502,1350437100000
21002100,天康生物,TKSW,05,0502,1350437100000
21300356,光一科技,GYKJ,05,0501,1350437100000
21300355,蒙草抗旱,MCKH,05,0501,1350437100000
21300354,东华测试,DHCS,05,0501,1350437100000
21300353,东土科技,DTKJ,05,0501,1350437100000
21300352,北信源,BXY,05,0501,1350437100000
21300351,永贵电器,YGDQ,05,0501,1350437100000
21300350,华鹏飞,HPF,05,0501,1350437100000
21300349,金卡股份,JKGF,05,0501,1350437100000
21300348,长亮科技,CLKJ,05,0501,1350437100000
21300347,泰格医药,TGYY,05,0501,1350437100000
21300346,南大光电,NDGD,05,0501,1350437100000
21300345,红宇新材,HYXC,05,0501,1350437100000
21300344,太空板业,TKBY,05,0501,1350437100000
21300343,联创节能,LCJN,05,0501,1350437100000
21300342,天银机电,TYJD,05,0501,1350437100000
21300341,麦迪电气,MDDQ,05,0501,1350437100000
21300340,科恒股份,KHGF,05,0501,1350437100000
21300339,润和软件,RHRJ,05,0501,1350437100000
21300338,开元仪器,KYYQ,05,0501,1350437100000
21300337,银邦股份,YBGF,05,0501,1350437100000
21300336,新文化,XWH,05,0501,1350437100000
21300335,迪森股份,DSGF,05,0501,1350437100000
21300334,津膜科技,JMKJ,05,0501,1350437100000
21300333,兆日科技,ZRKJ,05,0501,1350437100000
21300332,天壕节能,THJN,05,0501,1350437100000
21300331,苏大维格,SDWG,05,0501,1350437100000
21300330,华虹计通,HHJT,05,0501,1350437100000
21001696,宗申动力,ZSDL,05,0,1350437100000
21300329,海伦钢琴,HLGQ,05,0501,1350437100000
21300328,宜安科技,YAKJ,05,0501,1350437100000
21300327,中颖电子,ZYDZ,05,0501,1350437100000
21300326,凯利泰,KLT,05,0501,1350437100000
21300325,德威新材,DWXC,05,0501,1350437100000
21300324,旋极信息,XJXX,05,0501,1350437100000
21300323,华灿光电,HCGD,05,0501,1350437100000
21300322,硕贝德,SBD,05,0501,1350437100000
21300321,同大股份,TDGF,05,0501,1350437100000
21300320,海达股份,HDGF,05,0501,1350437100000
21300319,麦捷科技,MJKJ,05,0501,1350437100000
21000599,青岛双星,QDSX,05,0,1350437100000
21300318,博晖创新,BHCX,05,0501,1350437100000
21000598,兴蓉投资,XRTZ,05,0,1350437100000
21300317,珈伟股份,jWGF,05,0501,1350437100000
21000597,东北制药,DBZY,05,0,1350437100000
21300316,晶盛机电,JSJD,05,0501,1350437100000
21000596,古井贡酒,GJGJ,05,0,1350437100000
21300315,掌趣科技,ZQKJ,05,0501,1350437100000
21000595,西北轴承,XBZC,05,0,1364951409000
21300314,戴维医疗,DWYL,05,0501,1350437100000
21000594,*ST国恒,*STGH,05,0,1367457037000
21300313,天山生物,TSSW,05,0501,1350437100000
21000593,大通燃气,DTRQ,05,0,1350437100000
21300312,邦讯技术,BXJS,05,0501,1350437100000
21000592,中福实业,ZFSY,05,0,1350437100000
21300311,任子行,RZH,05,0501,1350437100000
21000591,桐 君 阁,TJG,05,0,1350437100000
21300310,宜通世纪,YTSJ,05,0501,1350437100000
21000590,紫光古汉,ZGGH,05,0,1350437100000
21300309,吉艾科技,JAKJ,05,0501,1350437100000
21000589,黔轮胎Ａ,QLTA,05,0,1350437100000
21300308,中际装备,ZJZB,05,0501,1350437100000
21300307,慈星股份,CXGF,05,0501,1350437100000
21000587,金叶珠宝,JYZB,05,0,1350437100000
21300306,远方光电,YFGD,05,0501,1350437100000
21000586,汇源通信,HYTX,05,0,1350437100000
21300305,裕兴股份,YXGF,05,0501,1350437100000
21000585,东北电气,DBDQ,05,0,1366333822000
21300304,云意电气,YYDQ,05,0501,1350437100000
21000584,友利控股,YLKG,05,0,1350437100000
21300303,聚飞光电,JFGD,05,0501,1350437100000
21300302,同有科技,TYKJ,05,0501,1350437100000
21000582,北 海 港,BHG,05,0,1350437100000
21300301,长方照明,CFZM,05,0501,1350437100000
21000581,威孚高科,WFGK,05,0,1350437100000
21300300,汉鼎股份,HDGF,05,0501,1350437100000
21000576,广东甘化,GDGH,05,0,1365988258000
21000573,粤宏远Ａ,YHYA,05,0,1350437100000
21000572,海马汽车,HMQC,05,0,1350437100000
21000571,新大洲Ａ,XDZA,05,0,1350437100000
21000570,苏常柴Ａ,SCCA,05,0,1350437100000
21000568,泸州老窖,LZLJ,05,0,1350437100000
21000567,海德股份,HDGF,05,0,1350437100000
21000566,海南海药,HNHY,05,0,1350437100000
21000565,渝三峡Ａ,YSXA,05,0,1350437100000
21000564,西安民生,XAMS,05,0,1350437100000
21000563,陕国投Ａ,SGTA,05,0,1350437100000
21000562,宏源证券,HYZQ,05,0,1350437100000
21000561,烽火电子,FHDZ,05,0,1350437100000
21000560,昆百大Ａ,KBDA,05,0,1350437100000
21000559,万向钱潮,WXQC,05,0,1350437100000
21000558,莱茵置业,LYZY,05,0,1350437100000
21000557,*ST广夏,*STGX,05,0,1350437100000
21000555,*ST太光,*STTG,05,0,1367457037000
21000554,泰山石油,TSSY,05,0,1350437100000
21000553,沙隆达Ａ,SLDA,05,0,1350437100000
21000552,靖远煤电,JYMD,05,0,1350437100000
21000551,创元科技,CYKJ,05,0,1350437100000
21000550,江铃汽车,JLQC,05,0,1350437100000
21000548,湖南投资,HNTZ,05,0,1350437100000
21000547,闽福发Ａ,MFFA,05,0,1350437100000
21000546,光华控股,GHKG,05,0,1350437100000
21000544,中原环保,ZYHB,05,0,1350437100000
21000543,皖能电力,WNDL,05,0,1350437100000
21000541,佛山照明,FSZM,05,0,1350437100000
21000540,中天城投,ZTCT,05,0,1350437100000
21000539,粤电力Ａ,YDLA,05,0,1350437100000
21000538,云南白药,YNBY,05,0,1350437100000
21000537,广宇发展,GYFZ,05,0,1350437100000
21000536,华映科技,HYKJ,05,0,1350437100000
21000534,万泽股份,WZGF,05,0,1350437100000
21000533,万 家 乐,WJL,05,0,1350437100000
21000532,力合股份,LHGF,05,0,1350437100000
21000531,穗恒运Ａ,SHYA,05,0,1350437100000
21000530,大冷股份,DLGF,05,0,1350437100000
21002702,腾新食品,TXSP,05,0502,1350437100000
21002701,奥瑞金,ARJ,05,0502,1350437100000
21002700,新疆浩源,XJHY,05,0502,1350437100000
21000529,广弘控股,GHKG,05,0,1350437100000
21000528,柳    工,LG,05,0,1350437100000
21000527,美的电器,MDDQ,05,0,1350437100000
21000526,银润投资,YRTZ,05,0,1350437100000
21000525,红 太 阳,HTY,05,0,1350437100000
21000524,东方宾馆,DFBG,05,0,1350437100000
21000523,广州浪奇,GZLQ,05,0,1350437100000
21000522,白云山Ａ,BYSA,05,0,1366938630000
21000521,美菱电器,MLDQ,05,0,1350437100000
21000520,*ST凤凰,*STFH,05,0,1366852224000
21000519,江南红箭,JNHJ,05,0,1350437100000
21000518,四环生物,SHSW,05,0,1350437100000
21000517,荣安地产,RADC,05,0,1350437100000
21000516,开元投资,KYTZ,05,0,1350437100000
21000514,渝 开 发,YKF,05,0,1350437100000
21000513,丽珠集团,LZJT,05,0,1350437100000
21000511,银基发展,YJFZ,05,0,1350437100000
21000510,金路集团,JLJT,05,0,1350437100000
21000509,S*ST华塑,S*STHS,05,0,1367457037000
21000507,珠海港,ZHG,05,0,1350437100000
21000506,中润资源,ZRZY,05,0,1350437100000
21000505,*ST珠江,*STZJ,05,0,1364519413000
21000504,ST传媒,STCM,05,0,1350437100000
21000503,海虹控股,HHKG,05,0,1350437100000
21000502,绿景控股,LJKG,05,0,1350437100000
21000501,鄂武商Ａ,EWSA,05,0,1350437100000
21002099,海翔药业,HXYY,05,0502,1350437100000
21002098,浔兴股份,XXGF,05,0502,1350437100000
21002097,山河智能,SHZN,05,0502,1350437100000
21002096,南岭民爆,NLMB,05,0502,1350437100000
21002095,生 意 宝,SYB,05,0502,1350437100000
21002094,青岛金王,QDJW,05,0502,1350437100000
11601599,鹿港科技,LGKJ,03,0,1369962643000
21002093,国脉科技,GMKJ,05,0502,1350437100000
11603766,隆鑫通用,LXTY,03,0,1369876217000
21002092,中泰化学,ZTHX,05,0502,1350437100000
11601588,北辰实业,BCSY,03,0,1350437100000
21002091,江苏国泰,JSGT,05,0502,1350437100000
11600499,科达机电,KDJD,03,0,1366333822000
21002090,金智科技,JZKJ,05,0502,1350437100000
11600498,烽火通信,FHTX,03,0,1369271444000
21002089,新 海 宜,XHY,05,0502,1350437100000
11600497,驰宏锌锗,CHXZ,03,0,1366074618000
21002088,鲁阳股份,LYGF,05,0502,1350437100000
11600496,精工钢构,JGGG,03,0,1369962643000
21002087,新野纺织,XYFZ,05,0502,1350437100000
11600495,晋西车轴,JXCZ,03,0,1370221818000
21002086,东方海洋,DFHY,05,0502,1350437100000
11600493,凤竹纺织,FZFZ,03,0,1350437100000
21002085,万丰奥威,WFAW,05,0502,1350437100000
11600491,龙元建设,LYJS,03,0,1370308223000
21002084,海鸥卫浴,HOWY,05,0502,1350437100000
11600490,中科合臣,ZKHC,03,0,1370567431000
21002083,孚日股份,FRGF,05,0502,1350437100000
11600489,中金黄金,ZJHJ,03,0,1350437100000
21002082,栋梁新材,DLXC,05,0502,1350437100000
11600488,天药股份,TYGF,03,0,1363223444000
21002081,金 螳 螂,JTL,05,0502,1350437100000
11600487,亨通光电,HTGD,03,0,1369789833000
21002080,中材科技,ZCKJ,05,0502,1350437100000
11600486,扬农化工,YNHG,03,0,1369271444000
11600485,中创信测,ZCXC,03,0,1350437100000
21002079,苏州固锝,SZGD,05,0502,1350437100000
11600483,福建南纺,FJNF,03,0,1350437100000
21002078,太阳纸业,TYZY,05,0502,1350437100000
11600482,风帆股份,FFGF,03,0,1369962643000
21002077,大港股份,DGGF,05,0502,1350437100000
11600481,双良节能,SLJN,03,0,1372122650000
21002076,雪 莱 特,XLT,05,0502,1350437100000
11600480,凌云股份,LYGF,03,0,1371517827000
21002075,沙钢股份,SGGF,05,0502,1350437100000
11601567,XD三星电,XDSXD,03,0,1372727415000
21002074,东源电器,DYDQ,05,0502,1350437100000
11601566,九牧王,JMW,03,0,1371690630000
21002073,软控股份,RKGF,05,0502,1350437100000
11600479,千金药业,QJYY,03,0,1372122650000
21002072,德棉股份,DMGF,05,0502,1369271445000
11600478,科力远,KLY,03,0,1350437100000
21002071,江苏宏宝,JSHB,05,0502,1350437100000
11600477,杭萧钢构,HXGG,03,0,1350437100000
21002070,众和股份,ZHGF,05,0502,1350437100000
11600476,湘邮科技,XYKJ,03,0,1350437100000
11600475,华光股份,HGGF,03,0,1371604252000
11600470,六国化工,LGHG,03,0,1371777032000
21002069,獐 子 岛,ZZD,05,0502,1350437100000
11601558,华锐风电,HRFD,03,0,1350437100000
21002068,黑猫股份,HMGF,05,0502,1350437100000
11601555,东吴证券,DWZQ,03,0,1372122650000
11600469,风神股份,FSGF,03,0,1371604252000
21002067,景兴纸业,JXZY,05,0502,1350437100000
11600468,百利电气,BLDQ,03,0,1371690630000
21002066,瑞泰科技,RTKJ,05,0502,1350437100000
11600467,好当家,HDJ,03,0,1368148235000
21002065,东华软件,DHRJ,05,0502,1350437100000
11600466,迪康药业,DKYY,03,0,1350437100000
21002064,华峰氨纶,HFAL,05,0502,1350437100000
11600463,空港股份,KGGF,03,0,1371517827000
21002063,远光软件,YGRJ,05,0502,1350437100000
11600462,石岘纸业,SXZY,03,0,1365383411000
21002062,宏润建设,HRJS,05,0502,1350437100000
11600461,洪城水业,HCSY,03,0,1369617046000
21002061,江山化工,JSHG,05,0502,1350437100000
11600460,士兰微,SLW,03,0,1350437100000
21002060,粤 水 电,YSD,05,0502,1350437100000
11600459,贵研铂业,GYBY,03,0,1370221818000
11600458,时代新材,SDXC,03,0,1371431426000
11600456,宝钛股份,BTGF,03,0,1368753024000
11600455,博通股份,BTGF,03,0,1364433019000
11600452,涪陵电力,FLDL,03,0,1350437100000
11600449,宁夏建材,NXJC,03,0,1369098640000
21002059,云南旅游,YNLY,05,0502,1350437100000
11600448,华纺股份,HFGF,03,0,1350437100000
21002058,威 尔 泰,WET,05,0502,1350437100000
11600446,金证股份,JZGF,03,0,1366679429000
21002057,中钢天源,ZGTY,05,0502,1350437100000
11600444,*ST国通,*STGT,03,0,1367457036000
21002056,横店东磁,HDDC,05,0502,1350437100000
11600439,瑞贝卡,RBK,03,0,1370308223000
21002055,得润电子,DRDZ,05,0502,1350437100000
11600438,通威股份,TWGF,03,0,1369271444000
11600436,片仔癀,PZH,03,0,1372727415000
21002054,德美化工,DMHG,05,0502,1350437100000
11600435,北方导航,BFDH,03,0,1370394656000
21002053,云南盐化,YNYH,05,0502,1350437100000
11600433,冠豪高新,GHGX,03,0,1366679429000
11600432,吉恩镍业,JENY,03,0,1350437100000
21002052,同洲电子,TZDZ,05,0502,1350437100000
21002051,中工国际,ZGGJ,05,0502,1350437100000
11601519,大智慧,DZH,03,0,1371777032000
21002050,三花股份,SHGF,05,0502,1350437100000
11601518,吉林高速,JLGS,03,0,1350437100000
21002049,同方国芯,TFGX,05,0502,1350437100000
11601515,东风股份,DFGF,03,0,1372122650000
21002048,宁波华翔,NBHX,05,0502,1350437100000
11600429,三元股份,SYGF,03,0,1350437100000
21002047,*ST成霖,*STCL,05,0502,1365988258000
11600428,中远航运,ZYHY,03,0,1350437100000
11600426,华鲁恒升,HLHS,03,0,1350437100000
21002046,轴研科技,ZYKJ,05,0502,1350437100000
11600425,青松建化,QSJH,03,0,1370394656000
11600423,柳化股份,LHGF,03,0,1372209051000
21002045,国光电器,GGDQ,05,0502,1350437100000
11600422,昆明制药,KMZY,03,0,1369703428000
11600421,*ST国药,*STGY,03,0,1350437100000
21002044,江苏三友,JSSY,05,0502,1350437100000
11600420,现代制药,XDZY,03,0,1350437100000
21002043,兔 宝 宝,TBB,05,0502,1350437100000
21002042,华孚色纺,HFSF,05,0502,1350437100000
11600419,新疆天宏,XJTH,03,0,1350437100000
21002041,登海种业,DHZY,05,0502,1350437100000
11600418,江淮汽车,JHQC,03,0,1350437100000
21002040,南 京 港,NJG,05,0502,1350437100000
11600416,湘电股份,XDGF,03,0,1350437100000
20399481,企债指数,QZZS,02,0,1350437100000
11600415,小商品城,XSPC,03,0,1372209051000
21002039,黔源电力,QYDL,05,0502,1350437100000
21002038,双鹭药业,SLYY,05,0502,1350437100000
11600410,华胜天成,HSTC,03,0,1350437100000
21002037,久联发展,JLFZ,05,0502,1350437100000
21002036,宜科科技,YKKJ,05,0502,1350437100000
21002035,华帝股份,HDGF,05,0502,1350437100000
21002034,美 欣 达,MXD,05,0502,1350437100000
21002033,丽江旅游,LJLY,05,0502,1350437100000
21002032,苏 泊 尔,SBE,05,0502,1350437100000
21002031,巨轮股份,JLGF,05,0502,1350437100000
21002030,达安基因,DAJY,05,0502,1350437100000
11600409,三友化工,SYHG,03,0,1350437100000
11600408,安泰集团,ATJT,03,0,1350437100000
11600406,国电南瑞,GDNR,03,0,1370567431000
11600405,动力源,DLY,03,0,1350437100000
11600403,大有能源,DYNY,03,0,1371517827000
21300299,富春通信,FCTX,05,0501,1350437100000
11600401,海润光伏,HRGF,03,0,1369789833000
21300298,三诺生物,SNSW,05,0501,1350437100000
11600400,红豆股份,HDGF,03,0,1368753024000
21300297,蓝盾股份,LDGF,05,0501,1350437100000
21300296,利亚德,LYD,05,0501,1350437100000
21300295,三六五网,SLWW,05,0501,1350437100000
21300294,博雅生物,BYSW,05,0501,1350437100000
21300293,蓝英装备,LYZB,05,0501,1350437100000
21300292,吴通通讯,WTTX,05,0501,1350437100000
21300291,华录百纳,HLBN,05,0501,1350437100000
21300290,荣科科技,RKKJ,05,0501,1350437100000
21002029,七 匹 狼,QPL,05,0502,1350437100000
21002028,思源电气,SYDQ,05,0502,1350437100000
21002027,七喜控股,QXKG,05,0502,1350437100000
21002026,山东威达,SDWD,05,0502,1350437100000
21002025,航天电器,HTDQ,05,0502,1350437100000
21002024,苏宁云商,SNYS,05,0502,1363914650000
21002023,海特高新,HTGX,05,0502,1350437100000
21002022,科华生物,KHSW,05,0502,1350437100000
21002021,中捷股份,ZJGF,05,0502,1350437100000
21002020,京新药业,JXYY,05,0502,1350437100000
21300289,利德曼,LDM,05,0501,1350437100000
21300288,朗玛信息,LMXX,05,0501,1350437100000
21300287,飞利信,FLX,05,0501,1350437100000
21300286,安科瑞,AKR,05,0501,1350437100000
21300285,国瓷材料,GCCL,05,0501,1350437100000
21300284,苏交科,SJK,05,0501,1350437100000
21300283,温州宏丰,WZHF,05,0501,1350437100000
21300282,汇冠股份,HGGF,05,0501,1350437100000
21300281,金明精机,JMJJ,05,0501,1350437100000
21300280,南通锻压,NTDY,05,0501,1350437100000
21002019,鑫富药业,XFYY,05,0502,1368148235000
21002018,华星化工,HXHG,05,0502,1350437100000
21002017,东信和平,DXHP,05,0502,1350437100000
21002016,世荣兆业,SRZY,05,0502,1350437100000
21002015,霞客环保,XKHB,05,0502,1350437100000
21002014,永新股份,YXGF,05,0502,1350437100000
21002013,中航精机,ZHJJ,05,0502,1350437100000
21002012,凯恩股份,KEGF,05,0502,1350437100000
21002011,盾安环境,DAHJ,05,0502,1350437100000
21002010,传化股份,CHGF,05,0502,1350437100000
21300279,和晶科技,HJKJ,05,0501,1350437100000
21300278,华昌达,HCD,05,0501,1350437100000
21300277,海联讯,HLX,05,0501,1350437100000
11603077,和邦股份,HBGF,03,0,1366247421000
21300276,三丰智能,SFZN,05,0501,1350437100000
21300275,梅安森,MAS,05,0501,1350437100000
21300274,阳光电源,YGDY,05,0501,1350437100000
21300273,和佳股份,HJGF,05,0501,1350437100000
21300272,开能环保,KNHB,05,0501,1350437100000
10000846,ESG 100,ESG100,01,0,1350437100000
21300271,华宇软件,HYRJ,05,0501,1359421854000
21300270,中威电子,ZWDZ,05,0501,1350437100000
21002009,天奇股份,TQGF,05,0502,1350437100000
21002008,大族激光,DZJG,05,0502,1350437100000
21002007,华兰生物,HLSW,05,0502,1350437100000
21002006,精功科技,JGKJ,05,0502,1350437100000
21002005,德豪润达,DHRD,05,0502,1350437100000
21002004,华邦颖泰,HBYT,05,0502,1361409015000
21002003,伟星股份,WXGF,05,0502,1350437100000
21002002,鸿达兴业,HDXY,05,0502,1371431426000
21002001,新 和 成,XHC,05,0502,1350437100000
20395099,总 成 交,ZCJ,02,0,1350437100000
21300269,联建光电,LJGD,05,0501,1350437100000
21300268,万福生科,WFSK,05,0501,1350437100000
21300267,尔康制药,EKZY,05,0501,1350437100000
21300266,兴源过滤,XYGL,05,0501,1350437100000
10000838,创业价值,CYJZ,01,0,1350437100000
21300265,通光线缆,TGXL,05,0501,1350437100000
21300264,佳创视讯,JCSX,05,0501,1350437100000
21300263,隆华节能,LHJN,05,0501,1366852224000
21300262,巴安水务,BASW,05,0501,1350437100000
10000833,中高企债,ZGQZ,01,0,1350437100000
21300261,雅本化学,YBHX,05,0501,1350437100000
21300260,新莱应材,XLYC,05,0501,1350437100000
10000832,中证转债,ZZZZ,01,0,1350437100000
21300259,新天科技,XTKJ,05,0501,1350437100000
10000831,500低贝,500DB,01,0,1350437100000
21300258,精锻科技,JDKJ,05,0501,1350437100000
21300257,开山股份,KSGF,05,0501,1350437100000
10000830,500高贝,500GB,01,0,1350437100000
21300256,星星科技,XXKJ,05,0501,1350437100000
21300255,常山药业,CSYY,05,0501,1350437100000
21300254,仟源制药,QYZY,05,0501,1350437100000
21300253,卫宁软件,WNRJ,05,0501,1350437100000
21300252,金信诺,JXN,05,0501,1350437100000
21300251,光线传媒,GXCM,05,0501,1350437100000
21300250,初灵信息,CLXX,05,0501,1350437100000
21300249,依米康,YMK,05,0501,1350437100000
21300248,新开普,XKP,05,0501,1350437100000
21300247,桑乐金,SLJ,05,0501,1350437100000
21300246,宝莱特,BLT,05,0501,1350437100000
10000829,300低贝,300DB,01,0,1350437100000
21300245,天玑科技,TJKJ,05,0501,1350437100000
21300244,迪安诊断,DAZD,05,0501,1350437100000
10000828,300高贝,300GB,01,0,1350437100000
21300243,瑞丰高材,RFGC,05,0501,1350437100000
21300242,明家科技,MJKJ,05,0501,1350437100000
10000827,中证环保,ZZHB,01,0,1350437100000
21300241,瑞丰光电,RFGD,05,0501,1350437100000
21300240,飞力达,FLD,05,0501,1350437100000
10000826,民企红利,MQHL,01,0,1350437100000
21002699,美盛文化,MSWH,05,0502,1350437100000
21002698,博实股份,BSGF,05,0502,1350437100000
21002697,红旗连锁,HQLS,05,0502,1350437100000
10000825,央企红利,YQHL,01,0,1350437100000
21002696,百洋股份,BYGF,05,0502,1350437100000
21002695,煌上煌,HSH,05,0502,1350437100000
21002694,顾地科技,GDKJ,05,0502,1350437100000
10000824,国企红利,GQHL,01,0,1350437100000
21002693,双成药业,SCYY,05,0502,1350437100000
21002692,远程电缆,YCDL,05,0502,1350437100000
21002691,石煤装备,SMZB,05,0502,1350437100000
21002690,美亚光电,MYGD,05,0502,1350437100000
10000822,500红利,500HL,01,0,1350437100000
21300239,东宝生物,DBSW,05,0501,1350437100000
21300238,冠昊生物,GHSW,05,0501,1350437100000
21300237,美晨科技,MCKJ,05,0501,1350437100000
10000821,300红利,300HL,01,0,1350437100000
21300236,上海新阳,SHXY,05,0501,1350437100000
21300235,方直科技,FZKJ,05,0501,1350437100000
21300234,开尔新材,KEXC,05,0501,1350437100000
10000820,煤炭指数,MTZS,01,0,1350437100000
21300233,金城医药,JCYY,05,0501,1350437100000
21300232,洲明科技,ZMKJ,05,0501,1350437100000
21300231,银信科技,YXKJ,05,0501,1350437100000
21300230,永利带业,YLDY,05,0501,1350437100000
21002689,博林特,BLT,05,0502,1350437100000
21002688,金河生物,JHSW,05,0502,1350437100000
21002687,乔治白,QZB,05,0502,1350437100000
21002686,亿利达,YLD,05,0502,1350437100000
21002685,华东重机,HDZJ,05,0502,1350437100000
10000819,有色金属,YSJS,01,0,1350437100000
21002684,猛狮科技,MSKJ,05,0502,1350437100000
21002683,宏大爆破,HDBP,05,0502,1350437100000
10000818,细分金融,XFJR,01,0,1350437100000
21002682,龙洲股份,LZGF,05,0502,1350437100000
21002681,奋达科技,FDKJ,05,0502,1350437100000
10000817,兴证海峡,XZHX,01,0,1350437100000
21002680,黄海机械,HHJX,05,0502,1350437100000
21300229,拓尔思,TES,05,0501,1350437100000
21300228,富瑞特装,FRTZ,05,0501,1350437100000
10000816,细分地产,XFDC,01,0,1350437100000
21300227,光韵达,GYD,05,0501,1350437100000
21300226,上海钢联,SHGL,05,0501,1350437100000
10000815,细分食品,XFSP,01,0,1350437100000
21300225,金力泰,JLT,05,0501,1350437100000
21300224,正海磁材,ZHCC,05,0501,1350437100000
21300223,北京君正,BJJZ,05,0501,1350437100000
10000814,细分医药,XFYY,01,0,1350437100000
21300222,科大智能,KDZN,05,0501,1350437100000
